ID,fact_check_url,news_url,title,Label
100284,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-21,How can people assess the risk for exposure to COVID-19 in their workplace and plan for preventive measures?,Real
100285,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-22,Who should carry out the workplace risk assessment?,Real
100286,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-23,What are the key considerations for the workplace risk assessment?,Real
100287,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-24,How should employers decide when to open close or re-open workplaces and/or suspend or downscale work activities?,Real
100288,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-25,What key measures to protect against COVID-19 should be undertaken in ALL workplaces?,Real
100289,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-26,What additional measures should be taken at workplaces and for jobs at medium risk?,Real
100290,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-27,What additional measures should be taken at workplaces and for jobs at high risk?,Real
100291,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-28,What should be taken into consideration when setting a physical distance at the workplace?,Real
100292,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-29,What are the rights duties and responsibilities of employers?,Real
100293,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-30,What are the rights duties and responsibilities of workers?,Real
100294,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-31,How can workplaces plan for the prevention and mitigation of COVID-19?,Real
100295,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-32,Can the return to the workplace be immediate after public measures are lifted?,Real
100296,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-33,Does WHO recommend thermal testing of people entering a workplace?,Real
100297,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-34,Does WHO recommend workers wear masks at the workplace (office or others)? If yes what type of masks?,Real
100298,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-35,Are there any directives on office ventilation and air conditioning use?,Real
100299,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-tips-for-health-and-safety-at-the-workplace-in-the-context-of-covid-36,What mental health and psychosocial support should be provided to workers during COVID-19?,Real
100300,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-19,What is dexamethasone and does it work against COVID-19?,Real
100301,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-20,Were all patients in RECOVERY given dexamethasone?,Real
100302,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-21,Does WHO recommend the use of dexamethasone for COVID-19 patients?,Real
100303,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-22,Is dexamethasone on the WHO Essential Medicines List?,Real
100304,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-23,Is dexamethasone prequalified by WHO?,Real
100305,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-24,What dose was used in the Recovery trial?,Real
100306,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-25,What are the typical side effects of dexamethasone?,Real
100307,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-26,How do the doses used in the RECOVERY trial compare with those used normally?,Real
100308,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-27,Can steroids be used in the elderly/children/pregnancy?,Real
100309,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-28,Is dexamethasone available across the world?,Real
100310,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-29,How many API suppliers are there?,Real
100311,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-dexamethasone-and-covid-30,Is dexamethasone affordable/what is the price per treatment?,Real
100312,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-hydroxychloroquine-and-covid-19,Why was the use of hydroxychloroquine stopped in the Solidarity Trial?,Real
100313,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-hydroxychloroquine-and-covid-20,What will happen to the people who were already enrolled in the hydroxychloroquine arm of the trial?,Real
100314,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/q-a-hydroxychloroquine-and-covid-21,What is WHOís view of the use of hydroxychloroquine in pre or post-exposure prophylaxis?,Real
100315,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,How many malaria-affected countries have reported cases of COVID-19?,Real
100316,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,Should core malaria vector control interventions be maintained in view of the rapid global spread of COVID-19?,Real
100317,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,Should WHO-recommended preventive therapies be maintained in sub-Saharan Africa?,Real
100318,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,Are there any changes to WHO guidance with respect to malaria diagnosis and treatment?,Real
100319,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,What additional special measures may be needed in the context of COVID-19?,Real
100320,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,What are the key considerations for countries that are working to eliminate malaria or prevent re-establishment of transmission?,Real
100321,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,Why is WHO particularly concerned about the spread of COVID-19 in malaria-affected areas?,Real
100322,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,Have there been disruptions in the global supply of key malaria-related commodities as a result of the COVID-19 pandemic?,Real
100323,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,What is WHOís position on the use of chloroquine and hydroxychloroquine in the context of the COVID-19 response?,Real
100324,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,What is WHOís position on the use of Artemisia plant material for the prevention or treatment of malaria and/or COVID-19?,Real
100325,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/malaria-and-the-covid-19-pandemic,What is WHO doing to support malaria-affected countries in the context of COVID-19?,Real
100326,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Are people with tuberculosis likely to be at increased risk of COVID-19 infection illness and death?,Real
100327,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Do COVID-19 and tuberculosis spread in the same way?,Real
100328,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,What is the potential impact of COVID-19 pandemic on essential tuberculosis services?,Real
100329,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,What should health authorities do to provide sustainability of essential tuberculosis services during the COVID-19 pandemic?,Real
100330,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,How can health authorities ensure supplies of tuberculosis medicines and diagnostics?,Real
100331,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,What services can be leveraged across both diseases?,Real
100332,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,What measures should be in place to protect staff working in tuberculosis laboratories and healthcare facilities and community health workers from COVID-19 infection?,Real
100333,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,How can we protect people seeking tuberculosis care during the COVID-19 pandemic?,Real
100334,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Can tuberculosis and COVID-19 be tested on the same type of specimen?,Real
100335,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Should all people being evaluated for tuberculosis also be tested for COVID-19 and vice-versa?,Real
100336,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Is tuberculosis treatment different in people who have both TB and COVID-19?,Real
100337,who.int,https://www.who.int/emergencies/diseases/novel-coronavirus-2019/question-and-answers-hub/q-a-detail/tuberculosis-and-the-covid-19-pandemic,Does the BCG vaccine protect people from COVID-19?,Real
